length,molecular_weight,aromaticity,instability_index,isoelectric_point,gravy,aa_A,aa_C,aa_D,aa_E,aa_F,aa_G,aa_H,aa_I,aa_K,aa_L,aa_M,aa_N,aa_P,aa_Q,aa_R,aa_S,aa_T,aa_V,aa_W,aa_Y,label
815,89859.8254,0.08588957055214724,33.62220858895717,6.6071577072143555,-0.3887116564417178,0.049079754601226995,0.020858895705521473,0.0638036809815951,0.049079754601226995,0.03803680981595092,0.08834355828220859,0.03190184049079755,0.04539877300613497,0.05766871165644172,0.07607361963190185,0.012269938650306749,0.04171779141104295,0.03803680981595092,0.0343558282208589,0.049079754601226995,0.09938650306748466,0.07607361963190185,0.08098159509202454,0.0196319018404908,0.02822085889570552,cytoplasmic
2390,271321.6702,0.05774058577405858,47.85850209205052,5.787766838073731,-0.650836820083682,0.11841004184100419,0.0100418410041841,0.05355648535564853,0.10669456066945607,0.023430962343096235,0.05188284518828452,0.027196652719665274,0.02510460251046025,0.0502092050209205,0.11799163179916318,0.02092050209205021,0.026778242677824266,0.03138075313807531,0.07196652719665272,0.08786610878661087,0.05355648535564853,0.03933054393305439,0.049372384937238493,0.01882845188284519,0.015481171548117154,cytoplasmic
172,19826.9761,0.09883720930232559,35.45290697674418,4.804907035827637,-0.7970930232558139,0.06976744186046512,0.005813953488372093,0.10465116279069768,0.09883720930232558,0.08139534883720931,0.05813953488372093,0.023255813953488372,0.046511627906976744,0.08139534883720931,0.05813953488372093,0.05813953488372093,0.05232558139534884,0.03488372093023256,0.029069767441860465,0.05232558139534884,0.040697674418604654,0.06395348837209303,0.023255813953488372,0.0,0.01744186046511628,cytoplasmic
1059,112210.1134,0.04154863078375826,57.39612842304092,6.925512886047363,-0.3173748819641171,0.10198300283286119,0.016052880075542966,0.04343720491029273,0.06704438149197356,0.02644003777148253,0.0764872521246459,0.021718602455146365,0.014164305949008499,0.036827195467422094,0.11803588290840415,0.009442870632672332,0.01794145420207743,0.11898016997167139,0.024551463644948063,0.07176581680830972,0.10387157695939565,0.049102927289896126,0.06704438149197356,0.0066100094428706326,0.0084985835694051,cytoplasmic
681,72715.85620000001,0.0381791483113069,69.70998531571252,10.096087455749512,-0.6487518355359765,0.09838472834067548,0.01762114537444934,0.04698972099853157,0.055800293685756244,0.01908957415565345,0.09251101321585903,0.014684287812041116,0.011747430249632892,0.014684287812041116,0.08076358296622614,0.016152716593245228,0.011747430249632892,0.12334801762114538,0.033773861967694566,0.12041116005873716,0.10719530102790015,0.06020558002936858,0.055800293685756244,0.010279001468428781,0.00881057268722467,cytoplasmic
683,76985.79560000001,0.036603221083455345,51.97818448023442,9.451468086242677,-0.8207906295754027,0.055636896046852125,0.014641288433382138,0.04538799414348463,0.07906295754026355,0.01903367496339678,0.02635431918008785,0.021961932650073207,0.043923865300146414,0.10980966325036604,0.08052708638360176,0.021961932650073207,0.0527086383601757,0.05710102489019034,0.05710102489019034,0.05417276720351391,0.09370424597364568,0.08638360175695461,0.0629575402635432,0.004392386530014641,0.013177159590043924,cytoplasmic
2472,284535.925,0.06715210355987056,42.59781957928837,5.217614936828612,-0.7903317152103561,0.10072815533980582,0.0056634304207119745,0.07200647249190939,0.11407766990291263,0.034385113268608415,0.03843042071197411,0.02872168284789644,0.03640776699029126,0.08009708737864078,0.10881877022653721,0.020226537216828478,0.038834951456310676,0.011326860841423949,0.07766990291262135,0.060275080906148866,0.06067961165048544,0.036003236245954695,0.04288025889967637,0.016181229773462782,0.016585760517799353,cytoplasmic
261,29716.843900000003,0.09578544061302682,63.37432950191568,6.606816673278809,-1.0153256704980842,0.05747126436781609,0.02681992337164751,0.05363984674329502,0.08045977011494253,0.02681992337164751,0.07662835249042145,0.022988505747126436,0.034482758620689655,0.08045977011494253,0.03065134099616858,0.03065134099616858,0.0421455938697318,0.06896551724137931,0.0842911877394636,0.04980842911877394,0.06130268199233716,0.04597701149425287,0.05747126436781609,0.007662835249042145,0.06130268199233716,cytoplasmic
514,57830.18000000001,0.058365758754863814,49.5250972762647,6.603804206848145,-0.5986381322957198,0.058365758754863814,0.017509727626459144,0.04474708171206226,0.10116731517509728,0.023346303501945526,0.04474708171206226,0.019455252918287938,0.0622568093385214,0.10505836575875487,0.07976653696498054,0.027237354085603113,0.05252918287937743,0.04085603112840467,0.033073929961089495,0.03696498054474708,0.10116731517509728,0.058365758754863814,0.058365758754863814,0.01556420233463035,0.019455252918287938,cytoplasmic
598,67585.9986,0.05518394648829431,64.65535117056874,6.096516227722167,-0.8403010033444817,0.05518394648829431,0.016722408026755852,0.05852842809364549,0.08695652173913043,0.028428093645484948,0.061872909698996656,0.033444816053511704,0.03511705685618729,0.056856187290969896,0.09197324414715718,0.030100334448160536,0.038461538461538464,0.06020066889632107,0.06020066889632107,0.07190635451505016,0.08695652173913043,0.06521739130434782,0.03511705685618729,0.011705685618729096,0.015050167224080268,cytoplasmic
719,82429.59929999999,0.10570236439499303,42.580667593880484,8.547105598449708,-0.4044506258692629,0.043115438108484005,0.02364394993045897,0.05006954102920723,0.06675938803894298,0.05702364394993046,0.05285118219749652,0.015299026425591099,0.05146036161335188,0.08484005563282336,0.11404728789986092,0.006954102920723227,0.05006954102920723,0.0584144645340751,0.055632823365785816,0.043115438108484005,0.06954102920723226,0.05285118219749652,0.055632823365785816,0.02642559109874826,0.022253129346314324,cytoplasmic
578,66582.5394,0.09861591695501729,56.71648788927351,7.9263395309448255,-0.5695501730103806,0.05363321799307959,0.03633217993079585,0.05709342560553633,0.09515570934256055,0.04844290657439446,0.0657439446366782,0.01730103806228374,0.04671280276816609,0.08650519031141868,0.08996539792387544,0.01730103806228374,0.03633217993079585,0.050173010380622836,0.03460207612456748,0.07093425605536333,0.05190311418685121,0.0328719723183391,0.058823529411764705,0.012110726643598616,0.03806228373702422,cytoplasmic
314,36017.4309,0.08598726114649681,46.05095541401273,4.700095939636229,-0.5235668789808917,0.041401273885350316,0.009554140127388535,0.07961783439490445,0.10191082802547771,0.03184713375796178,0.06050955414012739,0.009554140127388535,0.07006369426751592,0.06687898089171974,0.09554140127388536,0.028662420382165606,0.041401273885350316,0.06050955414012739,0.03503184713375796,0.054140127388535034,0.06050955414012739,0.03821656050955414,0.06050955414012739,0.01592356687898089,0.03821656050955414,cytoplasmic
248,27384.7326,0.08870967741935484,39.682661290322585,6.6716699600219735,-1.0088709677419356,0.05241935483870968,0.004032258064516129,0.10483870967741936,0.06048387096774194,0.06048387096774194,0.14112903225806453,0.004032258064516129,0.020161290322580645,0.04435483870967742,0.056451612903225805,0.016129032258064516,0.028225806451612902,0.06451612903225806,0.03225806451612903,0.12096774193548387,0.07661290322580645,0.04032258064516129,0.04435483870967742,0.004032258064516129,0.024193548387096774,cytoplasmic
850,96613.04079999999,0.08941176470588234,46.54182352941198,6.839458656311035,-0.42823529411764705,0.05411764705882353,0.02823529411764706,0.052941176470588235,0.07647058823529412,0.04352941176470588,0.041176470588235294,0.02235294117647059,0.05647058823529412,0.08352941176470588,0.09058823529411765,0.01411764705882353,0.04823529411764706,0.04588235294117647,0.04470588235294118,0.04352941176470588,0.08470588235294117,0.05647058823529412,0.06705882352941177,0.00823529411764706,0.03764705882352941,cytoplasmic
212,23804.8345,0.0660377358490566,59.45707547169814,5.968799018859863,-0.31273584905660384,0.04245283018867924,0.05660377358490566,0.0660377358490566,0.06132075471698113,0.02830188679245283,0.05660377358490566,0.0330188679245283,0.07547169811320754,0.04716981132075472,0.11320754716981132,0.009433962264150943,0.02358490566037736,0.04245283018867924,0.05188679245283019,0.06132075471698113,0.10849056603773585,0.05188679245283019,0.0330188679245283,0.0047169811320754715,0.0330188679245283,cytoplasmic
730,80054.9884,0.07671232876712329,58.07946575342485,6.219799995422362,-0.5687671232876712,0.05342465753424658,0.012328767123287671,0.045205479452054796,0.0821917808219178,0.05342465753424658,0.08356164383561644,0.026027397260273973,0.04246575342465753,0.0684931506849315,0.07397260273972603,0.02054794520547945,0.03561643835616438,0.07397260273972603,0.03424657534246575,0.04794520547945205,0.11095890410958904,0.06164383561643835,0.050684931506849315,0.0027397260273972603,0.02054794520547945,cytoplasmic
1011,114022.837,0.05242334322453017,47.46340257171143,5.399613380432128,-0.6915924826904056,0.05440158259149357,0.009891196834817012,0.06627101879327399,0.09693372898120672,0.028684470820969338,0.058358061325420374,0.017804154302670624,0.032640949554896145,0.0820969337289812,0.11770524233432245,0.036597428288822946,0.03857566765578635,0.04451038575667656,0.05242334322453017,0.05440158259149357,0.08902077151335312,0.05242334322453017,0.043521266073194856,0.009891196834817012,0.013847675568743818,cytoplasmic
686,76992.41799999999,0.07871720116618076,44.49110787172025,6.350074958801269,-0.25204081632653064,0.08309037900874636,0.016034985422740525,0.05539358600583091,0.0641399416909621,0.03935860058309038,0.04518950437317784,0.021865889212827987,0.03644314868804665,0.06705539358600583,0.1239067055393586,0.027696793002915453,0.03206997084548105,0.04227405247813411,0.061224489795918366,0.04518950437317784,0.07871720116618076,0.05539358600583091,0.06559766763848396,0.008746355685131196,0.030612244897959183,cytoplasmic
115,12530.107499999998,0.0782608695652174,48.79913043478259,5.851369667053221,-0.23913043478260873,0.1565217391304348,0.008695652173913044,0.017391304347826087,0.10434782608695652,0.034782608695652174,0.0782608695652174,0.008695652173913044,0.017391304347826087,0.034782608695652174,0.13043478260869565,0.02608695652173913,0.017391304347826087,0.05217391304347826,0.043478260869565216,0.0782608695652174,0.0782608695652174,0.034782608695652174,0.034782608695652174,0.008695652173913044,0.034782608695652174,cytoplasmic
292,30229.882199999996,0.05479452054794521,56.06575342465752,8.287620353698731,-0.3623287671232877,0.16095890410958905,0.03767123287671233,0.04452054794520548,0.0547945205479452,0.02054794520547945,0.10273972602739725,0.017123287671232876,0.010273972602739725,0.0273972602739726,0.09246575342465753,0.010273972602739725,0.017123287671232876,0.136986301369863,0.00684931506849315,0.0821917808219178,0.07534246575342465,0.03767123287671233,0.030821917808219176,0.010273972602739725,0.023972602739726026,cytoplasmic
1608,181682.6832,0.0740049751243781,51.12960199005011,5.935832405090332,-0.5072139303482587,0.06902985074626866,0.018656716417910446,0.056592039800995024,0.08644278606965174,0.036069651741293535,0.05472636815920398,0.024253731343283583,0.05099502487562189,0.0640547263681592,0.09514925373134328,0.02736318407960199,0.03109452736318408,0.060945273631840796,0.04539800995024876,0.06281094527363185,0.08208955223880597,0.04477611940298507,0.05161691542288557,0.013059701492537313,0.024875621890547265,cytoplasmic
572,62292.8943,0.06818181818181818,35.27064685314686,5.953054618835449,-0.26066433566433567,0.08041958041958042,0.013986013986013986,0.06293706293706294,0.05419580419580419,0.03146853146853147,0.08216783216783216,0.022727272727272728,0.07342657342657342,0.055944055944055944,0.06118881118881119,0.02097902097902098,0.03671328671328671,0.055944055944055944,0.04195804195804196,0.0472027972027972,0.07517482517482517,0.06818181818181818,0.07867132867132867,0.012237762237762238,0.024475524475524476,cytoplasmic
982,110402.5193,0.041751527494908354,63.71710794297386,5.534037590026855,-1.0326883910386966,0.0814663951120163,0.008146639511201629,0.051934826883910386,0.12525458248472504,0.014256619144602852,0.04786150712830957,0.015274949083503055,0.028513238289205704,0.06619144602851323,0.0835030549898167,0.014256619144602852,0.04378818737270876,0.04276985743380855,0.04480651731160896,0.08859470468431772,0.109979633401222,0.06415478615071284,0.04175152749490835,0.01120162932790224,0.016293279022403257,cytoplasmic
489,54234.0463,0.07157464212678938,43.50883435582822,5.604972648620605,-0.31533742331288345,0.07975460122699386,0.024539877300613498,0.06134969325153374,0.07770961145194274,0.032719836400818,0.06952965235173825,0.022494887525562373,0.044989775051124746,0.044989775051124746,0.08793456032719836,0.022494887525562373,0.03067484662576687,0.06339468302658487,0.024539877300613498,0.07157464212678936,0.07566462167689161,0.049079754601226995,0.07770961145194274,0.016359918200409,0.022494887525562373,cytoplasmic
335,36052.78829999999,0.07761194029850746,15.612238805970142,8.566123771667481,-0.10776119402985075,0.09253731343283582,0.008955223880597015,0.05970149253731343,0.03880597014925373,0.041791044776119404,0.09850746268656717,0.029850746268656716,0.06567164179104477,0.07761194029850746,0.056716417910447764,0.029850746268656716,0.056716417910447764,0.03582089552238806,0.020895522388059702,0.029850746268656716,0.0626865671641791,0.0626865671641791,0.0955223880597015,0.008955223880597015,0.026865671641791045,cytoplasmic
1573,173100.9816,0.0775588048315321,56.72621106166592,7.127802848815918,-0.40667514303877944,0.06993006993006994,0.012714558169103624,0.0508582326764145,0.05912269548633185,0.04895104895104895,0.062301335028607754,0.01652892561983471,0.04132231404958678,0.05467260012714558,0.09281627463445645,0.01652892561983471,0.03877940241576605,0.08391608391608392,0.04831532104259377,0.05467260012714558,0.10616656071201526,0.05530832803560076,0.05848696757787667,0.012078830260648443,0.01652892561983471,cytoplasmic
313,34403.8169,0.05750798722044728,52.32555910543131,8.68468112945557,-0.42971246006389774,0.08306709265175719,0.025559105431309903,0.02875399361022364,0.07028753993610223,0.025559105431309903,0.0670926517571885,0.038338658146964855,0.07348242811501597,0.07348242811501597,0.08945686900958466,0.01597444089456869,0.051118210862619806,0.05750798722044728,0.04472843450479233,0.04153354632587859,0.08626198083067092,0.06389776357827476,0.03194888178913738,0.006389776357827476,0.025559105431309903,cytoplasmic
575,61453.44679999999,0.03826086956521739,62.24088695652197,4.83105297088623,-0.26713043478260873,0.09565217391304348,0.020869565217391306,0.05565217391304348,0.0817391304347826,0.01565217391304348,0.08869565217391304,0.036521739130434785,0.04695652173913043,0.01217391304347826,0.10434782608695652,0.020869565217391306,0.01217391304347826,0.09391304347826086,0.04521739130434783,0.059130434782608696,0.08,0.050434782608695654,0.057391304347826085,0.006956521739130435,0.01565217391304348,cytoplasmic
